product_id,year,tipo_outlier,decision_aplicada,origen,decision_final
5807,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5807,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5808,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5808,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5808,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5812,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5812,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5812,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5814,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5814,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5814,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5815,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5815,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5815,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5818,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5818,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5818,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5819,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5819,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5819,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5820,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5820,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5820,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5823,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5823,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5823,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5825,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5825,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5825,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5830,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5830,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5830,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5833,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5833,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5833,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5834,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5834,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5834,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5836,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5836,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5836,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5839,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5839,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5839,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5844,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5844,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5844,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5845,2022,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5845,2023,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5845,2024,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5848,2022,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5848,2023,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5848,2024,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5851,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5851,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5851,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5856,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5856,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5856,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5858,2022,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5858,2023,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5858,2024,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5860,2022,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5860,2023,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5860,2024,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5861,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5861,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5861,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5862,2022,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5862,2023,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5862,2024,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5864,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5864,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5864,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5865,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5865,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5865,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5868,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5868,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5868,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5869,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5869,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5869,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5870,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5870,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5870,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5874,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5874,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5874,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5877,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5877,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5877,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5878,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5878,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5878,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5879,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5879,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5879,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5884,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5884,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5884,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5885,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5885,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5885,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5887,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5887,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5887,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5893,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5893,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5893,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5897,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5897,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5897,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5898,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5898,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5898,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5900,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5900,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5900,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5901,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5901,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5901,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5907,2022,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5907,2023,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5907,2024,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5910,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5910,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5910,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5912,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5912,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5912,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5913,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5913,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5913,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5914,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5914,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5914,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5916,2022,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5916,2023,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5916,2024,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5918,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5918,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5918,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5920,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5920,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5920,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5922,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5922,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5922,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5924,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5924,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5924,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5925,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5925,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5925,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5926,2022,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5926,2023,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5926,2024,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5927,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5927,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5927,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5928,2022,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5928,2023,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5928,2024,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5930,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5930,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5930,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5931,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5931,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5931,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5934,2022,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5934,2023,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5934,2024,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5936,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5936,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5936,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5937,2022,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5937,2023,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5937,2024,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5938,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5938,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5938,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5940,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5940,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5940,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5942,2022,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5942,2023,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5942,2024,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5943,2022,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5943,2023,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5943,2024,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5945,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5945,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5945,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5946,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5946,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5946,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5948,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5948,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5948,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5949,2022,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5949,2023,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5949,2024,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5950,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5950,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5950,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5951,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5951,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5951,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5952,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5952,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5952,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5953,2022,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5953,2023,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5953,2024,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5954,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5954,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5954,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5955,2022,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5955,2023,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5955,2024,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5956,2022,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5956,2023,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5956,2024,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5957,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5957,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5957,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5958,2022,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5958,2023,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5958,2024,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5959,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5959,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5959,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5960,2022,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5960,2023,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5960,2024,pico_aislado,suavizado_a015,dbscan,suavizado_a015
5961,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5961,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5961,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5963,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5963,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5963,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5969,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5969,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5969,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5970,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5970,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5970,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5972,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5972,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5972,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5974,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5974,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5974,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5979,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5979,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5979,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5982,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5982,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5982,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5986,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5986,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5986,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5989,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5989,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5989,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5990,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5990,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5990,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5991,2022,top_venta,sin_cambio,val_comp,sin_cambio
5991,2023,top_venta,sin_cambio,val_comp,sin_cambio
5991,2024,top_venta,sin_cambio,val_comp,sin_cambio
5995,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5995,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5995,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5996,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5996,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5996,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5997,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5997,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5997,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5999,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5999,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
5999,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
6001,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
6001,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
6001,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
6002,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
6002,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
6002,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
6004,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
6004,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
6004,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
6012,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
6012,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
6012,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
6013,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
6013,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
6013,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
6021,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
6021,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
6021,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
6022,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
6022,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
6022,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
6024,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
6024,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
6024,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
6026,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
6026,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
6026,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
6027,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
6027,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
6027,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
6030,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
6030,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
6030,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
6039,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
6039,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
6039,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
